"Code";"Typ";"Typ Name";"K1";"K1 Name";"K2";"K2 Name";"K3";"K3 Name";"K4";"K4 Name";"K5";"K5 Name"
"B-WF-AK-RE-FEL-*";"B";"Berater";"B-WF";"Wirkfaktoren";"B-WF-AK";"Analyse und Klärung der Probleme";"B-WF-AK-RE";"Reflexion (Emotion)";"B-WF-AK-RE-FEL";"Nachfrage nach emotionaler Lage";"B-WF-AK-RE-FEL-*";"Nachfrage nach emotionaler Lage"
"B-WF-ABZ-*-FZW-*";"B";"Berater";"B-WF";"Wirkfaktoren";"B-WF-ABZ";"Analyse und Vereinbarung von Beratungsziele";"B-WF-ABZ-*";"Analyse und Vereinbarung von Beratungsziele";"B-WF-ABZ-*-FZW";"Nachfrage nach Zielsetzung/Wünschen";"B-WF-ABZ-*-FZW-*";"Nachfrage nach Zielsetzung/Wünschen"
"B-WF-ABZ-*-IDZ-*";"B";"Berater";"B-WF";"Wirkfaktoren";"B-WF-ABZ";"Analyse und Vereinbarung von Beratungsziele";"B-WF-ABZ-*";"Analyse und Vereinbarung von Beratungsziele";"B-WF-ABZ-*-IDZ";"Definition der Zielsetzung der Beratung";"B-WF-ABZ-*-IDZ-*";"Definition der Zielsetzung der Beratung"
"B-WF-Mot-*-FVW-*";"B";"Berater";"B-WF";"Wirkfaktoren";"B-WF-Mot";"Erzeugung von Motivation";"B-WF-Mot-*";"Erzeugung von Motivation";"B-WF-Mot-*-FVW";"Hervorrufen von Aussagen zum Veränderungswunsch (MI)";"B-WF-Mot-*-FVW-*";"Hervorrufen von Aussagen zum Veränderungswunsch (MI)"
"B-WF-Mot-*-IAV-*";"B";"Berater";"B-WF";"Wirkfaktoren";"B-WF-Mot";"Erzeugung von Motivation";"B-WF-Mot-*";"Erzeugung von Motivation";"B-WF-Mot-*-IAV";"Artikulation der wahrgenommen Fähigkeit zur Veränderung beim Klienten (MI)";"B-WF-Mot-*-IAV-*";"Artikulation der wahrgenommen Fähigkeit zur Veränderung beim Klienten (MI)"
"B-WF-Mot-*-IDW-*";"B";"Berater";"B-WF";"Wirkfaktoren";"B-WF-Mot";"Erzeugung von Motivation";"B-WF-Mot-*";"Erzeugung von Motivation";"B-WF-Mot-*-IDW";"Dank und Wertschätzung an Klient*in";"B-WF-Mot-*-IDW-*";"Dank und Wertschätzung an Klient*in"
"B-WF-Mot-*-IEM-*";"B";"Berater";"B-WF";"Wirkfaktoren";"B-WF-Mot";"Erzeugung von Motivation";"B-WF-Mot-*";"Erzeugung von Motivation";"B-WF-Mot-*-IEM";"Ermutigung, Motivation des*der Klient*in";"B-WF-Mot-*-IEM-*";"Ermutigung, Motivation des*der Klient*in"
"B-WF-RA-*-FU-*";"B";"Berater";"B-WF";"Wirkfaktoren";"B-WF-RA";"Ressourcenaktivierung";"B-WF-RA-*";"Ressourcenaktivierung";"B-WF-RA-*-FU";"Frage nach möglichen Unterstützungsressourcen";"B-WF-RA-*-FU-*";"Frage nach möglichen Unterstützungsressourcen"
"B-WF-RA-*-FP-*";"B";"Berater";"B-WF";"Wirkfaktoren";"B-WF-RA";"Ressourcenaktivierung";"B-WF-RA-*";"Ressourcenaktivierung";"B-WF-RA-*-FP";"Nachfrage nach Problemstellung";"B-WF-RA-*-FP-*";"Nachfrage nach Problemstellung"
"B-WF-RA-*-ARP-*";"B";"Berater";"B-WF";"Wirkfaktoren";"B-WF-RA";"Ressourcenaktivierung";"B-WF-RA-*";"Ressourcenaktivierung";"B-WF-RA-*-ARP";"Anregung zur Ressourcenaktivierung auf professioneller Ebene";"B-WF-RA-*-ARP-*";"Anregung zur Ressourcenaktivierung auf professioneller Ebene"
"B-WF-RA-*-N-ARFa";"B";"Berater";"B-WF";"Wirkfaktoren";"B-WF-RA";"Ressourcenaktivierung";"B-WF-RA-*";"Ressourcenaktivierung";"B-WF-RA-*-N";"Netzwerkarbeit";"B-WF-RA-*-N-ARFa";"Anregung zur Ressourcenaktivierung auf Familienebene"
"B-WF-RA-*-N-ARFr";"B";"Berater";"B-WF";"Wirkfaktoren";"B-WF-RA";"Ressourcenaktivierung";"B-WF-RA-*";"Ressourcenaktivierung";"B-WF-RA-*-N";"Netzwerkarbeit";"B-WF-RA-*-N-ARFr";"Anregung zur Ressourcenaktivierung auf Freundesebene"
"B-WF-HP-*-IFSE-*";"B";"Berater";"B-WF";"Wirkfaktoren";"B-WF-HP";"Hilfe, Problembewältigung";"B-WF-HP-*";"Hilfe, Problembewältigung";"B-WF-HP-*-IFSE";"Fachliche bzw. sachliche Erklärungen";"B-WF-HP-*-IFSE-*";"Fachliche bzw. sachliche Erklärungen"
"B-WF-HP-*-IFHE-*";"B";"Berater";"B-WF";"Wirkfaktoren";"B-WF-HP";"Hilfe, Problembewältigung";"B-WF-HP-*";"Hilfe, Problembewältigung";"B-WF-HP-*-IFHE";"Fachliche, förmliche, institutionelle Handlungsempfehlung";"B-WF-HP-*-IFHE-*";"Fachliche, förmliche, institutionelle Handlungsempfehlung"
"B-WF-HP-*-IZ-*";"B";"Berater";"B-WF";"Wirkfaktoren";"B-WF-HP";"Hilfe, Problembewältigung";"B-WF-HP-*";"Hilfe, Problembewältigung";"B-WF-HP-*-IZ";"Zukunftsprognose";"B-WF-HP-*-IZ-*";"Zukunftsprognose"
"B-WF-HP-*-IW-*";"B";"Berater";"B-WF";"Wirkfaktoren";"B-WF-HP";"Hilfe, Problembewältigung";"B-WF-HP-*";"Hilfe, Problembewältigung";"B-WF-HP-*-IW";"Warnung";"B-WF-HP-*-IW-*";"Warnung"
"B-WF-HP-*-IB-*";"B";"Berater";"B-WF";"Wirkfaktoren";"B-WF-HP";"Hilfe, Problembewältigung";"B-WF-HP-*";"Hilfe, Problembewältigung";"B-WF-HP-*-IB";"Beruhigung";"B-WF-HP-*-IB-*";"Beruhigung"
"B-WF-HP-*-PS-IR";"B";"Berater";"B-WF";"Wirkfaktoren";"B-WF-HP";"Hilfe, Problembewältigung";"B-WF-HP-*";"Hilfe, Problembewältigung";"B-WF-HP-*-PS";"Persönliche Sichtweise";"B-WF-HP-*-PS-IR";"Ratschlag"
"B-WF-HP-*-PS-IBD";"B";"Berater";"B-WF";"Wirkfaktoren";"B-WF-HP";"Hilfe, Problembewältigung";"B-WF-HP-*";"Hilfe, Problembewältigung";"B-WF-HP-*-PS";"Persönliche Sichtweise";"B-WF-HP-*-PS-IBD";"Bewertung, Deutung"
"B-WF-HP-*-PS-IW";"B";"Berater";"B-WF";"Wirkfaktoren";"B-WF-HP";"Hilfe, Problembewältigung";"B-WF-HP-*";"Hilfe, Problembewältigung";"B-WF-HP-*-PS";"Persönliche Sichtweise";"B-WF-HP-*-PS-IW";"Wunsch"
"B-FZ-*-*-V-*";"B";"Berater";"B-FZ";"Formales zum Abschluss einer Beratung/Verabschiedung";"B-FZ-*";"Formales zum Abschluss einer Beratung/Verabschiedung";"B-FZ-*-*";"Formales zum Abschluss einer Beratung/Verabschiedung";"B-FZ-*-*-V";"Verabschiedung";"B-FZ-*-*-V-*";"Verabschiedung"
"B-FZ-*-*-APR-*";"B";"Berater";"B-FZ";"Formales zum Abschluss einer Beratung/Verabschiedung";"B-FZ-*";"Formales zum Abschluss einer Beratung/Verabschiedung";"B-FZ-*-*";"Formales zum Abschluss einer Beratung/Verabschiedung";"B-FZ-*-*-APR";"Angebot zur Nutzung der professionellen Ressourcen des*der Berater*in";"B-FZ-*-*-APR-*";"Angebot zur Nutzung der professionellen Ressourcen des*der Berater*in"
"B-A-*-*-A-*";"B";"Berater";"B-A";"Andere Aussagen";"B-A-*";"Andere Aussagen";"B-A-*-*";"Andere Aussagen";"B-A-*-*-A";"Andere Aussagen";"B-A-*-*-A-*";"Andere Aussagen"
"B-A-*-*-UB-*";"B";"Berater";"B-A";"Andere Aussagen";"B-A-*";"Andere Aussagen";"B-A-*-*";"Andere Aussagen";"B-A-*-*-UB";"Unpassende Bemerkung";"B-A-*-*-UB-*";"Unpassende Bemerkung"
"B-A-*-*-PI-*";"B";"Berater";"B-A";"Andere Aussagen";"B-A-*";"Andere Aussagen";"B-A-*-*";"Andere Aussagen";"B-A-*-*-PI";"Persönliche Informationen (Steckbrief)";"B-A-*-*-PI-*";"Persönliche Informationen (Steckbrief)"
"B-A-*-*-ST-*";"B";"Berater";"B-A";"Andere Aussagen";"B-A-*";"Andere Aussagen";"B-A-*-*";"Andere Aussagen";"B-A-*-*-ST";"Small Talk";"B-A-*-*-ST-*";"Small Talk"
"K-FA-*-*-A-*";"K";"Klient";"K-FA";"Formalitäten am Anfang";"K-FA-*";"Formalitäten am Anfang";"K-FA-*-*";"Formalitäten am Anfang";"K-FA-*-*-A";"Anrede";"K-FA-*-*-A-*";"Anrede"
"K-FA-*-E-PT-*";"K";"Klient";"K-FA";"Formalitäten am Anfang";"K-FA-*";"Formalitäten am Anfang";"K-FA-*-E";"Empathie";"K-FA-*-E-PT";"Empathie für Dritte* bzw. bezogen auf die vorliegende Situation (PT)";"K-FA-*-E-PT-*";"Empathie für Dritte* bzw. bezogen auf die vorliegende Situation (PT)"
"K-FA-*-E-ECM-*";"K";"Klient";"K-FA";"Formalitäten am Anfang";"K-FA-*";"Formalitäten am Anfang";"K-FA-*-E";"Empathie";"K-FA-*-E-ECM";"Mitgefühl mit anderen (EC)";"K-FA-*-E-ECM-*";"Mitgefühl mit anderen (EC)"
"K-FA-*-E-ECS-*";"K";"Klient";"K-FA";"Formalitäten am Anfang";"K-FA-*";"Formalitäten am Anfang";"K-FA-*-E";"Empathie";"K-FA-*-E-ECS";"Sorge um andere Person (EC)";"K-FA-*-E-ECS-*";"Sorge um andere Person (EC)"
"K-WF-AKP-*-PDar-*";"K";"Klient";"K-WF";"Wirkfaktoren";"K-WF-AKP";"Analyse und Klärung der Probleme";"K-WF-AKP-*";"Analyse und Klärung der Probleme";"K-WF-AKP-*-PDar";"Problemdarstellung";"K-WF-AKP-*-PDar-*";"Problemdarstellung"
"K-WF-AKP-*-PDef-*";"K";"Klient";"K-WF";"Wirkfaktoren";"K-WF-AKP";"Analyse und Klärung der Probleme";"K-WF-AKP-*";"Analyse und Klärung der Probleme";"K-WF-AKP-*-PDef";"Problemdefinition";"K-WF-AKP-*-PDef-*";"Problemdefinition"
"K-WF-AKP-*-PPers-*";"K";"Klient";"K-WF";"Wirkfaktoren";"K-WF-AKP";"Analyse und Klärung der Probleme";"K-WF-AKP-*";"Analyse und Klärung der Probleme";"K-WF-AKP-*-PPers";"Preisgeben persönlicher Daten";"K-WF-AKP-*-PPers-*";"Preisgeben persönlicher Daten"
"K-WF-AKP-*-RBL-*";"K";"Klient";"K-WF";"Wirkfaktoren";"K-WF-AKP";"Analyse und Klärung der Probleme";"K-WF-AKP-*";"Analyse und Klärung der Probleme";"K-WF-AKP-*-RBL";"Rückmeldung zu bisherigen Lösungsversuchen";"K-WF-AKP-*-RBL-*";"Rückmeldung zu bisherigen Lösungsversuchen"
"K-WF-AKP-*-EG-*";"K";"Klient";"K-WF";"Wirkfaktoren";"K-WF-AKP";"Analyse und Klärung der Probleme";"K-WF-AKP-*";"Analyse und Klärung der Probleme";"K-WF-AKP-*-EG";"Eigene Gefühlsdarstellung";"K-WF-AKP-*-EG-*";"Eigene Gefühlsdarstellung"
"K-WF-AKP-*-Zust-*";"K";"Klient";"K-WF";"Wirkfaktoren";"K-WF-AKP";"Analyse und Klärung der Probleme";"K-WF-AKP-*";"Analyse und Klärung der Probleme";"K-WF-AKP-*-Zust";"Zustimmung";"K-WF-AKP-*-Zust-*";"Zustimmung"
"K-WF-AKP-*-Abl-*";"K";"Klient";"K-WF";"Wirkfaktoren";"K-WF-AKP";"Analyse und Klärung der Probleme";"K-WF-AKP-*";"Analyse und Klärung der Probleme";"K-WF-AKP-*-Abl";"Ablehnung";"K-WF-AKP-*-Abl-*";"Ablehnung"
"K-WF-AKP-*-Nachf-*";"K";"Klient";"K-WF";"Wirkfaktoren";"K-WF-AKP";"Analyse und Klärung der Probleme";"K-WF-AKP-*";"Analyse und Klärung der Probleme";"K-WF-AKP-*-Nachf";"Allgemeine Nachfrage";"K-WF-AKP-*-Nachf-*";"Allgemeine Nachfrage"
"K-WF-ABZ-*-Ziel-*";"K";"Klient";"K-WF";"Wirkfaktoren";"K-WF-ABZ";"Analyse und Vereinbarung von Beratungszielen";"K-WF-ABZ-*";"Analyse und Vereinbarung von Beratungszielen";"K-WF-ABZ-*-Ziel";"Zielsetzung des Auftrags";"K-WF-ABZ-*-Ziel-*";"Zielsetzung des Auftrags"
"K-WF-ABZ-*-Erw-*";"K";"Klient";"K-WF";"Wirkfaktoren";"K-WF-ABZ";"Analyse und Vereinbarung von Beratungszielen";"K-WF-ABZ-*";"Analyse und Vereinbarung von Beratungszielen";"K-WF-ABZ-*-Erw";"Erweiterung des Auftrags";"K-WF-ABZ-*-Erw-*";"Erweiterung des Auftrags"
"K-WF-Mot-*-VW-*";"K";"Klient";"K-WF";"Wirkfaktoren";"K-WF-Mot";"Erzeugung von Motivation";"K-WF-Mot-*";"Erzeugung von Motivation";"K-WF-Mot-*-VW";"Aussagen zum Veränderungswunsch (MI)";"K-WF-Mot-*-VW-*";"Aussagen zum Veränderungswunsch (MI)"
"K-WF-Mot-*-GV-*";"K";"Klient";"K-WF";"Wirkfaktoren";"K-WF-Mot";"Erzeugung von Motivation";"K-WF-Mot-*";"Erzeugung von Motivation";"K-WF-Mot-*-GV";"Artikulation von Gründen für eine Veränderung beim Klienten";"K-WF-Mot-*-GV-*";"Artikulation von Gründen für eine Veränderung beim Klienten"
"K-WF-RA-*-RF-*";"K";"Klient";"K-WF";"Wirkfaktoren";"K-WF-RA";"Ressourcenaktivierung";"K-WF-RA-*";"Ressourcenaktivierung";"K-WF-RA-*-RF";"In Betracht ziehen von Ressourcenaktivierung auf Freundes- und Familienebene";"K-WF-RA-*-RF-*";"In Betracht ziehen von Ressourcenaktivierung auf Freundes- und Familienebene"
"K-WF-RA-*-RP-*";"K";"Klient";"K-WF";"Wirkfaktoren";"K-WF-RA";"Ressourcenaktivierung";"K-WF-RA-*";"Ressourcenaktivierung";"K-WF-RA-*-RP";"In Betracht ziehen von Ressourcenaktivierung auf professioneller Ebene";"K-WF-RA-*-RP-*";"In Betracht ziehen von Ressourcenaktivierung auf professioneller Ebene"
"K-WF-HP-*-PosR-*";"K";"Klient";"K-WF";"Wirkfaktoren";"K-WF-HP";"Hilfe Problembewältigung";"K-WF-HP-*";"Hilfe Problembewältigung";"K-WF-HP-*-PosR";"Allgemeine positive Rückmeldung";"K-WF-HP-*-PosR-*";"Allgemeine positive Rückmeldung"
"K-WF-HP-*-PosRH-*";"K";"Klient";"K-WF";"Wirkfaktoren";"K-WF-HP";"Hilfe Problembewältigung";"K-WF-HP-*";"Hilfe Problembewältigung";"K-WF-HP-*-PosRH";"Positive Rückmeldung zu spezifischer Handlungsempfehlung";"K-WF-HP-*-PosRH-*";"Positive Rückmeldung zu spezifischer Handlungsempfehlung"
"K-WF-HP-*-NegRH-*";"K";"Klient";"K-WF";"Wirkfaktoren";"K-WF-HP";"Hilfe Problembewältigung";"K-WF-HP-*";"Hilfe Problembewältigung";"K-WF-HP-*-NegRH";"Negative Rückmelaung zu spezifischer Handlungsempfehlung";"K-WF-HP-*-NegRH-*";"Negative Rückmelaung zu spezifischer Handlungsempfehlung"
"K-WF-HP-*-BerUH-*";"K";"Klient";"K-WF";"Wirkfaktoren";"K-WF-HP";"Hilfe Problembewältigung";"K-WF-HP-*";"Hilfe Problembewältigung";"K-WF-HP-*-BerUH";"Bericht über Umsetzung von Handlungsempfehlung";"K-WF-HP-*-BerUH-*";"Bericht über Umsetzung von Handlungsempfehlung"
"K-WF-HP-*-Erf-*";"K";"Klient";"K-WF";"Wirkfaktoren";"K-WF-HP";"Hilfe Problembewältigung";"K-WF-HP-*";"Hilfe Problembewältigung";"K-WF-HP-*-Erf";"Endgültiger Erfolg";"K-WF-HP-*-Erf-*";"Endgültiger Erfolg"
"K-WF-HP-*-MErf-*";"K";"Klient";"K-WF";"Wirkfaktoren";"K-WF-HP";"Hilfe Problembewältigung";"K-WF-HP-*";"Hilfe Problembewältigung";"K-WF-HP-*-MErf";"Endgültiger Mißerfolg";"K-WF-HP-*-MErf-*";"Endgültiger Mißerfolg"
"K-FZ-*-*-F-*";"K";"Klient";"K-FZ";"Formales zum Abschluss einer Beratung";"K-FZ-*";"Formales zum Abschluss einer Beratung";"K-FZ-*-*";"Formales zum Abschluss einer Beratung";"K-FZ-*-*-F";"Formales zum Abschluss einer Beratung";"K-FZ-*-*-F-*";"Formales zum Abschluss einer Beratung"
"K-FZ-*-*-NPR-*";"K";"Klient";"K-FZ";"Formales zum Abschluss einer Beratung";"K-FZ-*";"Formales zum Abschluss einer Beratung";"K-FZ-*-*";"Formales zum Abschluss einer Beratung";"K-FZ-*-*-NPR";"(weitere) Nutzung professioneller Ressourcen der beratenden Person";"K-FZ-*-*-NPR-*";"(weitere) Nutzung professioneller Ressourcen der beratenden Person"
"K-A-*-*-A-*";"K";"Klient";"K-A";"Andere Aussagen";"K-A-*";"Andere Aussagen";"K-A-*-*";"Andere Aussagen";"K-A-*-*-A";"Andere Aussagen";"K-A-*-*-A-*";"Andere Aussagen"
"K-A-*-*-UB-*";"K";"Klient";"K-A";"Andere Aussagen";"K-A-*";"Andere Aussagen";"K-A-*-*";"Andere Aussagen";"K-A-*-*-UB";"Unpassende Bemerkung";"K-A-*-*-UB-*";"Unpassende Bemerkung"
